DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.731738035,0.944240898,0.324364552,2.32024273,3.621250286,0.198648958,0.162239524,2.257041447,0.203457751,1.7584153880000002,0.885161438,0.241813602,0.316922372,0.24627891,0.7232654000000001,0.4359972520000001,1.4393176090000002,1.766544539,0.44721777,0.582894436,0.631211358,0.309251202,0.173460041,1.15720174,2.527593313,1.351270895,0.23929471,0.26093428,0.7476528509999999,0.149645065,0.43233341,2.243989008,0.298488665,0.362605908,0.300893062,0.61140371,0.51534234,0.326997939,0.497137623,0.278452027,0.243073048,0.366155255,0.29860316,0.181844845,0.905851298,0.156034609,1.547587623,0.297844259,0.381434228,0.949846018,0.175172313,0.132350785,0.184337879,0.104487462,0.150608594,0.198782813,0.196436428,0.107493767,0.221513418,0.116366036,0.484161901,0.272107347,1.424695703,2.851444493,0.118565772,0.966050741,0.902991641,0.202522364,0.11577944,0.0,0.104487462,0.0,0.388400059,0.117319255,0.115926089,0.133304004,1.795497874,4
0.353036625,0.536624942,0.264487714,1.802271674,2.998840983,0.22160408,0.162726008,3.710941122,0.157626333,1.31826611,0.420723227,0.26935558600000004,0.263560501,0.242002782,0.695178489,0.629809921,1.295085767,1.050533148,0.399165508,0.6877607790000001,0.304589708,0.340751043,0.153453871,0.798562819,1.665971256,0.867408438,0.183820121,0.231803431,0.468474733,0.14441353699999998,0.380621233,1.480296708,0.531293463,0.517848864,0.579972184,0.8583681040000001,0.613815484,0.378535002,0.582753825,0.315948076,0.33866481200000004,0.464997682,0.417014372,0.14267148,0.8355234659999999,0.132707581,1.266570397,0.251407942,0.267148014,0.999711191,0.105848375,0.158844765,0.143971119,0.134584838,0.154945848,0.196534296,0.202743682,0.116245487,0.171841155,0.098050542,0.575740072,0.30527075800000003,1.686353791,1.860794224,0.20765343,1.27133574,0.8297472920000001,0.259494585,0.152057762,0.135162455,0.134584838,0.164187726,0.34743682299999995,0.144837545,0.207220217,0.17068592100000002,0.887509025,6
0.452180028,0.793248945,0.33790436,2.45241444,4.013478669,0.211204876,0.163033286,2.244842944,0.20686826100000005,1.4057665259999998,0.574425692,0.325949367,0.328059072,0.283989686,0.7934833570000001,0.640646976,1.626582278,2.196788561,0.429207689,0.695733708,0.353375527,0.339545241,0.163853727,1.3843178619999998,3.405532114,1.360525082,0.249882794,0.308720113,0.81633849,0.160454759,0.490857947,2.295593061,0.35302391,0.3994374120000001,0.289498359,0.6895218000000001,0.582395687,0.351851852,0.494139709,0.380215659,0.26242381600000003,0.399320206,0.228199719,0.23280856,1.082259933,0.17562870600000002,2.198800518,0.35350644,0.4810877120000001,1.687998364,0.10243304,0.141484359,0.194915832,0.108566755,0.163293123,0.14693655,0.217065358,0.113201118,0.200708785,0.121652014,0.460505691,0.293191576,1.486267294,2.286376337,0.146050569,1.298098548,0.947318204,0.198664213,0.1269679,0.092891706,0.108566755,0.11183807,0.507053772,0.09473182,0.124923329,0.131602263,1.887071492,5
0.665815826,0.923817004,0.337325741,2.607500491,4.76919301,0.16964461,0.141272335,1.780286668,0.199980365,1.931769095,0.981739643,0.270469272,0.284606322,0.194777145,0.970351463,0.791380326,1.884743766,1.5021598269999998,0.314843903,0.80188494,0.482525034,0.324464952,0.135480071,1.873355586,3.547418025,1.397015511,0.210092284,0.257117612,0.7449440409999999,0.117808757,0.482721382,2.304731985,0.306008247,0.424504221,0.290791282,0.7129393279999999,0.599842922,0.388179855,0.546141763,0.424602395,0.263302572,0.46063224,0.141763204,0.247348485,1.351623377,0.173430736,0.7590909090000001,0.299134199,0.637391775,2.404761905,0.086093074,0.157683983,0.189989177,0.12949134199999998,0.171969697,0.171969697,0.266017316,0.128841991,0.238690476,0.16547619,0.528787879,0.290909091,1.897348485,2.310930736,0.145779221,1.172348485,0.8784632029999999,0.212770563,0.116720779,0.112391775,0.12949134199999998,0.12711039,0.394155844,0.098376623,0.15292207800000002,0.125162338,1.531818182,5
0.328826711,0.59381613,0.395838232,3.106865742,5.914648483,0.263696214,0.204208794,4.383023748,0.26875147,1.281330825,0.377733365,0.368563367,0.329532095,0.3308253,1.078415236,1.168469316,2.190218669,1.341288502,0.478368211,0.920879379,0.285445568,0.400070538,0.187514696,1.863860804,3.477310134,1.271337879,0.275099929,0.32388902,0.908182459,0.186926875,0.432518222,3.291441336,1.017987303,0.557841524,0.473900776,0.987655772,0.551845756,0.453209499,0.667411239,0.334234658,0.349047731,0.483658594,0.380319774,0.223624577,1.052492685,0.149274281,1.536630142,0.314611898,0.371522001,1.5781079690000002,0.074465034,0.142217888,0.189317882,0.139578911,0.167230796,0.2337789,0.17904882100000002,0.102805347,0.237794734,0.120876599,0.541965464,0.304687052,1.801617807,2.534966439,0.156560151,1.311800815,0.802191498,0.208651254,0.13481728,0.109861741,0.139578911,0.106763812,0.556709311,0.11232861,0.180540416,0.166484998,1.170672939,3
0.283125487,0.402572097,0.267342167,2.122174591,3.812548714,0.225253313,0.176734217,4.522603274,0.183943882,1.473109899,0.350545596,0.307287607,0.302221356,0.2416212,0.769485581,0.857560405,1.523772408,1.365744349,0.351714731,0.608534684,0.249610288,0.363211224,0.164653157,0.942127825,1.696609509,0.920498831,0.216484801,0.216874513,0.530007794,0.13659392,0.340802806,1.791114575,0.446024942,0.477396726,0.526890101,0.801636789,0.760327358,0.4292673420000001,0.689010133,0.410756041,0.400623539,0.501753702,0.537607171,0.178126888,1.000120846,0.151661631,1.603141994,0.267311178,0.19166163100000005,1.31347432,0.191903323,0.25655589100000004,0.205679758,0.128096677,0.125317221,0.180906344,0.1881571,0.119758308,0.225135952,0.143444109,0.46429003,0.25788519600000004,1.413293051,2.128821752,0.16797583100000002,1.505861027,0.7329305140000001,0.212205438,0.201087613,0.185619335,0.128096677,0.18102719,0.4159516620000001,0.223685801,0.0,0.235166163,0.720483384,2
0.492403315,0.658379374,0.3393186,2.446823204,4.613029466,0.27325046,0.218692449,4.1841620630000005,0.261279926,1.540285451,0.735957643,0.35543278100000003,0.336095764,0.330801105,0.859576427,0.8110036829999999,1.72053407,1.505294659,0.494475138,0.752762431,0.495626151,0.467311234,0.223526703,1.091620626,2.832412523,1.113259669,0.301335175,0.323434622,0.766804788,0.247007366,0.408379374,2.271178637,0.362799263,0.41781768,0.330570902,0.770027624,0.634208103,0.435543278,0.57320442,0.491712707,0.35290055200000003,0.460635359,0.25207182300000003,0.194683639,0.8269062770000001,0.180207163,0.940346936,0.304879571,0.621739673,0.908149257,0.107325596,0.181455135,0.183327093,0.108074379,0.137776114,0.145263946,0.152502184,0.128166729,0.192686884,0.108323974,0.35579683,0.229127668,1.157618869,2.0398103080000003,0.144265568,1.115063023,0.611381505,0.17546487,0.0,0.0,0.108074379,0.111443904,0.295769375,0.0,0.0,0.0,1.452389866,1
0.385694527,0.49832049,0.29756965,2.356253705,3.860501877,0.23730488,0.219917012,2.78581308,0.212211025,1.294803399,0.4190871370000001,0.330369492,0.26062043100000004,0.295791346,0.8717644729999999,0.711124284,1.654613713,1.15728117,0.405255878,0.758348153,0.331752618,0.398537838,0.186129223,1.099585062,2.208654416,1.123098202,0.253112033,0.277415531,0.711519463,0.17783046800000002,0.343410393,2.135546335,0.878680103,0.470855562,0.422446157,0.7565698479999999,0.5722189289999999,0.33787789,0.571033393,0.270302312,0.289270895,0.342620036,0.325232168,0.174255811,0.909066195,0.147206742,1.311132255,0.302976757,0.305151556,1.35530787,0.084273481,0.145847492,0.184314259,0.140954193,0.164061438,0.197363056,0.204295229,0.123963572,0.196411581,0.117575099,0.574690771,0.305695256,1.417289656,2.419192606,0.180644284,1.30909338,0.8389289109999999,0.232567623,0.0,0.0,0.140954193,0.123555797,0.476417018,0.160391464,0.0,0.0,1.241538671,3
0.334739803,0.473980309,0.318987342,2.018565401,3.457383966,0.259353024,0.209563994,3.457383966,0.192123769,1.173839662,0.5170182839999999,0.354711674,0.31589310800000003,0.281012658,0.764838256,0.7209563990000001,1.4829817159999998,1.0801687759999998,0.412939522,0.6748241909999999,0.338959212,0.443600563,0.195499297,0.926582278,2.308860759,0.97580872,0.263291139,0.281575246,0.6405063289999999,0.175246132,0.409845288,1.667510549,0.361181435,0.578902954,0.559493671,0.8503516170000001,0.729676512,0.454852321,0.655696203,0.496202532,0.391561181,0.47116737,0.241912799,0.154181818,0.813090909,0.165636364,0.8736363640000001,0.317818182,0.330545455,0.956181818,0.08,0.177636364,0.163272727,0.13636363599999998,0.16727272699999998,0.164727273,0.168,0.136181818,0.28218181800000003,0.13727272699999998,0.650181818,0.334363636,1.4978181819999998,2.076545455,0.199636364,1.381090909,0.808545455,0.251272727,0.0,0.191454545,0.13636363599999998,0.168545455,0.483090909,0.0,0.0,0.0,1.3792727269999998,0
0.394220846,0.573271414,0.366357069,2.590815273,4.496904025,0.254385965,0.198658411,5.274165807,0.23374613,1.615755074,0.428448572,0.355349157,0.35999312,0.317337461,0.904196766,0.8132094940000001,1.7585139319999998,1.6850705190000002,0.46628827,0.705882353,0.300997592,0.375128999,0.19005848,1.218266254,2.495528036,1.206570347,0.280185759,0.305641555,0.766597867,0.174234606,0.49380805,2.510663915,0.589267286,0.510147919,0.450980392,0.850361197,0.618851049,0.3866529070000001,0.611799106,0.403336773,0.377192982,0.5041279670000001,0.596319229,0.157411418,0.828554102,0.16910681800000002,2.195703023,0.291951832,0.3935718620000001,1.263709608,0.184094256,0.163129169,0.18374772600000006,0.105171966,0.156198562,0.176297323,0.163129169,0.12336481,0.266741748,0.15481244,0.416442866,0.289439487,1.676947067,2.189985272,0.140518063,1.285281123,0.829766958,0.194490167,0.180455687,0.0,0.105171966,0.1283895,0.474486702,0.164342025,0.183401196,0.196222819,1.06887291,7
0.156849197,0.261185006,0.19727068600000006,1.496977025,2.473829677,0.16963206100000006,0.140266022,3.5056140960000004,0.127483158,0.90412852,0.243910865,0.23959233,0.21005355,0.205044049,0.599758162,0.677664536,1.095525998,0.811193643,0.387458974,0.5482812229999999,0.143893591,0.235619278,0.119882536,0.729486958,1.3891863880000002,0.665227155,0.16928657800000002,0.17170495800000002,0.368111936,0.113663845,0.242356193,1.266712731,0.435135602,0.38573156,0.42753498,0.650198653,0.472793229,0.304888582,0.445154604,0.258075661,0.263430644,0.31939886,0.293314908,0.144957983,0.941570378,0.133403361,1.080094538,0.221507353,0.259847689,0.88904937,0.104385504,0.151129202,0.150735294,0.118434874,0.155330882,0.162683824,0.147321429,0.111344538,0.22662815100000006,0.112132353,0.628939076,0.259847689,1.907956933,2.042542017,0.170168067,1.20575105,0.780330882,0.220063025,0.13642331900000002,0.132221639,0.118434874,0.15835084,0.364233193,0.124737395,0.226234244,0.168198529,0.8482142859999999,2
0.291985367,0.405719987,0.29930163,2.118390422,2.987695377,0.251413369,0.195876289,2.9165281010000004,0.201529764,1.31559694,0.330229465,0.302294646,0.310276023,0.29930163,0.799467908,0.6993681409999999,1.424343199,1.100099767,0.411373462,0.7705354170000001,0.28965746600000003,0.388427004,0.213169272,0.921849019,1.648154307,0.855004988,0.243431992,0.24110409,0.568340539,0.17126704399999998,0.414699036,1.581642833,0.7286331890000001,0.646824077,0.680744929,0.934486199,0.704689059,0.456933821,0.7778516790000001,0.355836382,0.409378118,0.510475557,0.595277685,0.126650086,0.644920605,0.140424718,1.269944519,0.238568969,0.20413239,1.036732351,0.117275684,0.159556151,0.135259231,0.133920031,0.16606083800000002,0.198201645,0.165678209,0.121101971,0.187105414,0.100057394,0.634780945,0.354122824,1.513296346,1.978190166,0.242969198,1.291754352,0.749378228,0.267648747,0.19839296,0.152477521,0.133920031,0.17313946800000002,0.34761813700000005,0.173522097,0.259804859,0.217907021,0.89879472,3
0.41204627,0.6803948940000001,0.314718787,2.588851217,4.3951934580000005,0.202034304,0.155863582,2.954527323,0.200438771,1.28061428,0.5630235339999999,0.291184683,0.369365776,0.25378939,0.8933984840000001,0.574591145,1.64289988,2.075089749,0.526924611,0.726465895,0.348025529,0.348424412,0.145592341,1.412345433,2.8856202630000003,1.321998404,0.231352214,0.29597128,0.725568408,0.144694854,0.375249302,2.424311927,0.293577982,0.402971679,0.330674112,0.7243717590000001,0.463801356,0.36856801,0.493717591,0.402373355,0.273234942,0.379936179,0.33416434,0.217819952,1.129336373,0.20463368,2.285291762,0.353071662,0.6138394229999999,1.153921991,0.150902705,0.179308645,0.203771027,0.112083308,0.164458685,0.190153429,0.15718775,0.13235566,0.2775895,0.142091318,0.488569844,0.29225460600000003,1.934931296,2.307351038,0.145357077,1.098034383,0.991126995,0.217758334,0.130691971,0.108940785,0.112083308,0.12298971,0.477848296,0.131862715,0.161685871,0.14400147900000002,1.864933144,1
0.413705584,0.64179357,0.281387479,2.151099831,3.842978003,0.227411168,0.16074450099999998,4.6758037230000005,0.182402707,1.3490693740000002,0.449576988,0.313705584,0.283079526,0.254822335,0.7861252120000001,0.7666666670000001,1.548730964,1.184433164,0.378510998,0.731810491,0.316751269,0.329949239,0.14940778300000002,1.064128596,2.184940778,1.081387479,0.200338409,0.25820643,0.600846024,0.143654822,0.410659898,1.936717428,0.6221658210000001,0.479695431,0.48392555,0.857021997,0.598984772,0.345177665,0.56463621,0.308121827,0.324534687,0.472758037,0.363451777,0.148698885,1.036098611,0.120328703,1.419193896,0.247505381,0.305419683,1.221483076,0.120035218,0.133731168,0.167971043,0.128839757,0.15535120300000002,0.199863041,0.211895911,0.099393465,0.202015261,0.107415379,0.5622187439999999,0.260418705,1.72891802,2.02298963,0.168460184,1.304637057,0.864410096,0.247896693,0.14390530199999998,0.126100567,0.128839757,0.118176482,0.397084719,0.1445901,0.179710428,0.17305811,0.978966934,6
0.618862876,0.835317726,0.351973244,2.375518395,4.258996656,0.240668896,0.182073579,5.072909698999999,0.204949833,1.596789298,0.890568562,0.326153846,0.33685618700000003,0.28428093600000004,0.751304348,0.6347826089999999,1.466354515,2.015117057,0.511571906,0.683478261,0.578862876,0.358394649,0.180468227,1.142608696,2.711705686,1.50916388,0.258595318,0.28,0.782876254,0.17230769199999998,0.4109699000000001,2.3040802680000003,0.334046823,0.440535117,0.34581939799999994,0.731505017,0.494448161,0.251638796,0.541404682,0.372976589,0.289899666,0.370702341,0.405083612,0.168189271,0.866947763,0.166471461,1.968376669,0.312953853,0.489419849,1.622315921,0.171781057,0.150620754,0.166081049,0.120559069,0.153509799,0.178886546,0.196689311,0.11720153,0.203560553,0.116654954,0.496915749,0.280862029,1.463965019,2.169204341,0.131490591,1.189427657,0.961973921,0.234949637,0.14054813800000002,0.094167252,0.120559069,0.095026158,0.441789646,0.121339892,0.130709768,0.15725775,1.510111658,0
0.320669291,0.50492126,0.29822834600000003,2.375393701,3.711417323,0.246850394,0.188976378,2.807283465,0.203149606,1.316535433,0.407480315,0.326181102,0.273228346,0.306299213,0.860826772,0.728740157,1.6539370080000002,1.193503937,0.399212598,0.7844488190000001,0.33858267700000005,0.390354331,0.194094488,1.11003937,2.264173228,1.10984252,0.271456693,0.292519685,0.7133858270000001,0.183464567,0.342125984,2.146062992,0.872440945,0.446259843,0.418110236,0.750787402,0.5616141729999999,0.33011811,0.568110236,0.277165354,0.29980315,0.337007874,0.318110236,0.16828348199999998,0.913769873,0.153462679,1.354486661,0.303018054,0.298302344,1.369981137,0.08623012699999999,0.157774185,0.183373754,0.139719752,0.16006467300000002,0.19240097,0.206009162,0.118701159,0.191592563,0.116949609,0.557396928,0.29668553,1.3788736190000002,2.426569658,0.188089464,1.3167609809999998,0.8261924009999999,0.224333064,0.0,0.0,0.139719752,0.131231474,0.483292913,0.165319321,0.0,0.0,1.156965777,3
0.538505474,0.762113279,0.340028558,2.588005712,5.944788196,0.161351737,0.141932413,1.988481675,0.182674917,1.758115183,0.846549262,0.278248453,0.275202285,0.212470252,0.978105664,0.72118039,1.897382199,1.4493098519999998,0.31147072800000003,0.827225131,0.455402189,0.340409329,0.141170871,1.860352213,3.613612565,1.322798667,0.208376963,0.23702998600000005,0.696811042,0.126225607,0.368586387,2.561066159,0.273108044,0.382389338,0.271013803,0.740504522,0.549452642,0.468443598,0.557258448,0.445026178,0.32070442600000004,0.464445502,0.176868158,0.252410433,1.035572922,0.162488582,0.6173246729999999,0.279661017,0.433725769,1.356033695,0.08824723400000001,0.175885517,0.187607835,0.116867959,0.143814067,0.166497513,0.205013701,0.129351467,0.260225312,0.14356033699999998,0.3663858720000001,0.248401502,1.614178423,1.886785751,0.126560438,0.842433777,0.678270577,0.187506343,0.124175378,0.13295443,0.116867959,0.129960418,0.429919821,0.104739673,0.148025982,0.134223079,1.294631077,1
0.563806777,0.800468637,0.33813987,2.310201875,3.642573901,0.253064167,0.201694304,4.979812545,0.207281903,1.571737563,0.85147801,0.369863014,0.342645999,0.335796683,0.7409877429999999,0.590302812,1.413482336,1.853100216,0.541997116,0.660778659,0.613554434,0.3882480170000001,0.194304254,0.97999279,2.400324441,1.512797404,0.298846431,0.286049027,0.784607066,0.187635184,0.40483057,2.227469358,0.339942322,0.431326604,0.385364095,0.7197188179999999,0.541276136,0.349675559,0.555695746,0.366077866,0.302271089,0.367880317,0.6254506129999999,0.159617075,0.850151412,0.16811565899999995,1.942854352,0.303116147,0.450620299,1.5233955259999998,0.173488327,0.153365244,0.160886979,0.116147309,0.149848588,0.17436749,0.18198691,0.098368663,0.195662792,0.11175149,0.49037804,0.27674123300000003,1.4257106569999998,2.118882485,0.138614829,1.238448764,0.956334864,0.240988571,0.140763896,0.095926541,0.116147309,0.100224675,0.463417017,0.116049624,0.13548891300000002,0.18140080100000006,1.549184331,0
0.252289233,0.402904957,0.303125987,1.918850647,2.520682033,0.222923903,0.207136091,1.911588254,0.195137354,1.339122198,0.280075781,0.292074518,0.297126618,0.282286075,0.768866435,0.646984528,1.264603726,0.8847489740000001,0.387432902,0.617619198,0.255762551,0.373223871,0.18124408,0.8907483420000001,1.395642564,0.7953899590000001,0.212503947,0.23492264,0.491316704,0.167666561,0.40858857,1.600568361,0.792232397,0.584149037,0.644142722,0.905588885,0.7527628670000001,0.491000947,0.694347963,0.418692769,0.526681402,0.568361225,0.588253868,0.135333979,0.654211036,0.14714424,1.197095837,0.22071636,0.222265247,0.916940949,0.832526621,0.215488867,0.17173281699999998,0.121974831,0.170571152,0.181026137,0.330493708,0.14249758,0.19535334,0.127976767,0.53339787,0.288286544,1.5130687319999998,1.824007744,0.215488867,1.152952565,0.7008712490000001,0.22071636,0.0,0.0,0.121974831,0.172894482,0.387028074,0.0,0.0,0.340367861,0.7351403679999999,6
0.267213395,0.42405604,0.29335383600000003,2.309755681,3.925679139,0.25627883100000004,0.188450367,6.288911669,0.208440116,1.220399795,0.38595592,0.385614215,0.304800957,0.295916624,0.854946181,1.266017427,1.769861609,1.2441483,0.528788655,0.6856313,0.23816846100000005,0.360157184,0.177003246,1.154279856,2.123697249,1.001708526,0.236459935,0.261575261,0.693490518,0.168973176,0.347514095,2.303946694,0.73979156,0.462327012,0.489150863,0.896634205,0.577994191,0.34512216,0.574747992,0.330087135,0.29830856,0.360669742,0.445412609,0.18778763,1.2269615,0.16084858,1.946458637,0.308227635,0.390952969,0.917499158,0.195532607,0.17544056600000002,0.193848917,0.139072848,0.178807947,0.205746997,0.209787855,0.128970704,0.30991132600000004,0.167134359,0.644516781,0.293186665,1.998428555,2.830732967,0.17330789100000002,1.5177909980000002,0.880906948,0.215063419,0.164440453,0.16140981,0.139072848,0.15501178599999998,0.455494444,0.184195757,0.213940959,0.234145246,0.979795712,2
0.362683824,0.512683824,0.323897059,2.169301471,3.4685661760000004,0.238051471,0.185661765,2.547610294,0.182904412,1.195955882,0.43125,0.285661765,0.359926471,0.269669118,0.781433824,0.534558824,1.400183824,1.982536765,0.481433824,0.6290441179999999,0.331617647,0.364705882,0.179595588,1.060110294,2.5556985290000003,1.344301471,0.256433824,0.284007353,0.703308824,0.167647059,0.366911765,1.806433824,0.303492647,0.465257353,0.376102941,0.671875,0.587132353,0.337316176,0.567463235,0.367463235,0.335661765,0.414154412,0.381985294,0.16304347800000002,0.7020750990000001,0.165909091,2.10187747,0.305335968,0.424407115,1.878359684,0.28784585,0.145059289,0.186857708,0.102964427,0.15088932800000002,0.13784585,0.16729249,0.120355731,0.196837945,0.097134387,0.432806324,0.294367589,1.289229249,1.987944664,0.131916996,1.14298419,0.895750988,0.212450593,0.16254940699999998,0.141897233,0.102964427,0.15,0.457806324,0.210770751,0.183003953,0.208399209,1.771640316,1
0.526693395,0.681367377,0.360835619,2.6729267780000003,3.873813041000001,0.184216079,0.109516776,2.7579658160000005,0.238657945,1.602658789,0.594851234,0.079341633,0.436167968,0.185693184,0.903144123,0.600548639,1.667651403,2.472462545,0.159949356,0.343321376,0.4496729270000001,0.442498417,0.194977843,0.0,2.842371808,1.207638742,0.064570585,0.1732433,0.677780122,0.185482169,0.395020046,1.906520363,0.420974889,0.4676092000000001,0.436801013,0.7543785609999999,0.6788351970000001,0.382992192,0.6634311039999999,0.3874235070000001,0.34733066,0.470352395,0.7543785609999999,0.131985536,0.62113741,0.162886259,2.745233399,0.291420118,0.3578238,1.116863905,0.136587771,0.169953978,0.161242604,0.118836292,0.151873767,0.16222879699999998,0.15483234699999998,0.132478632,0.240795529,0.13856015800000002,0.492110454,0.357166338,1.215976331,2.038132807,0.169953978,1.123931624,0.893819855,0.259204471,0.0,0.0,0.118836292,0.173241289,0.445266272,0.17800789,0.0,0.235700197,1.362426036,1
0.668977725,0.903673108,0.312435462,2.291340906,3.5947779910000004,0.207110193,0.16993656899999998,2.179377489,0.19825933,1.6660274380000002,0.893937159,0.229237351,0.315238236,0.265968432,0.7517332940000001,0.408909869,1.383537395,1.469243251,0.437085116,0.5465407879999999,0.636524561,0.31287800600000004,0.17834488899999998,0.899395191,2.336480307,1.37763682,0.235727983,0.253872253,0.751438265,0.159020504,0.428381767,2.114471161,0.299454197,0.35713232,0.2820475,0.61056203,0.522200915,0.307715002,0.476176427,0.276294439,0.264493288,0.341200767,0.370113586,0.160206718,0.834433917,0.154273136,1.653555364,0.279835391,0.334481769,0.853191693,0.155134463,0.142980189,0.17437075300000002,0.101062303,0.140874725,0.186237918,0.184610968,0.104794717,0.213608958,0.111302517,0.439946406,0.25590965600000004,1.282897885,2.710594315,0.118671643,0.953584075,0.8954923920000001,0.195999617,0.115130635,0.0,0.101062303,0.0,0.370561776,0.113982199,0.106134558,0.136185281,1.811943727,4
0.347139819,0.603604612,0.311877309,2.356878988,4.719579089,0.235195343,0.182133662,3.784730774,0.243479234,1.2786298,0.333146759,0.347699541,0.330460092,0.298779805,0.876637188,1.017575283,1.784954662,1.019142505,0.434120676,0.85693496,0.207992836,0.33695287100000004,0.191536998,1.458076794,3.135900593,1.169036158,0.240792567,0.296988694,0.7360349270000001,0.151796709,0.4637859620000001,3.017127505,1.714429643,0.449345125,0.412403448,0.845852457,0.61256017,0.372887048,0.545617374,0.33191537,0.359789544,0.478338744,0.323967312,0.194516231,1.179766782,0.156255909,1.344090766,0.286605736,0.379199496,1.593885912,0.162874251,0.16123542400000002,0.18966278,0.126378821,0.17207689899999998,0.199054523,0.147746612,0.110936023,0.25483769300000003,0.154869209,0.568925307,0.256287425,2.174283013,2.395209581,0.146107784,1.325685471,0.85887173,0.196722345,0.145855657,0.0,0.126378821,0.132682004,0.514024582,0.0,0.17800189100000002,0.0,1.099716357,6
0.261644833,0.463973799,0.401746725,2.539665211,4.097525473,0.392285298,0.312954876,3.759461426,0.29403202300000003,1.8009461430000002,0.306768559,0.469068413,0.377729258,0.421761281,0.917394469,0.859898108,1.84643377,1.474526929,0.550946143,1.06077147,0.403202329,0.586244541,0.28675400300000004,1.21797671,2.387190684,1.2576419209999998,0.387190684,0.34315866100000003,0.917030568,0.275836972,0.404294032,2.248180495,0.857714702,0.566229985,0.538937409,1.000727802,0.885007278,0.519286754,0.8031295490000001,0.454876274,0.435225619,0.541484716,0.5167394470000001,0.182024793,1.035743802,0.17252066100000002,1.836157025,0.311570248,0.34235537200000005,1.252479339,0.164876033,0.206404959,0.18677686,0.113842975,0.161983471,0.14793388400000002,0.188842975,0.119421488,0.18677686,0.123760331,0.556818182,0.313636364,1.4386363640000002,2.280371901,0.205371901,1.475413223,0.8260330579999999,0.223760331,0.0,0.202066116,0.113842975,0.124173554,0.52231405,0.236570248,0.276033058,0.0,1.015289256,6
0.316243929,0.615488397,0.364004317,2.565569347,3.677280086,0.328116568,0.231786292,4.508904479,0.257960065,1.481381543,0.349163519,0.37425796,0.329735564,0.352671344,0.966270912,0.801942795,1.856718834,1.34430653,0.47004857,0.973556395,0.322989746,0.514031301,0.234754452,1.258229897,2.483810038,1.156233135,0.292498651,0.3828926070000001,0.80733945,0.220453319,0.498381004,2.164867782,0.8726389640000001,0.497301673,0.466810577,0.886670264,0.768213708,0.40124123,0.75849973,0.417970858,0.35941716100000004,0.463842418,0.360226659,0.17831149899999998,0.7596433770000001,0.155385735,1.4887190680000002,0.282933042,0.5405749639999999,1.203056769,0.329148472,0.19286754,0.182678311,0.138828239,0.193777293,0.21069869,0.278202329,0.136826783,0.193595342,0.123726346,0.783114993,0.340975255,1.7583697230000002,2.325327511,0.205604076,1.431222707,0.968340611,0.293850073,0.234898108,0.203056769,0.138828239,0.17176128100000002,0.512918486,0.279839884,0.281477438,0.311863173,1.161208151,6
0.245072614,0.355809129,0.264522822,2.001815353,2.51996888,0.226141079,0.184906639,2.207209544,0.177904564,1.5892116180000002,0.288122407,0.242479253,0.260373444,0.234180498,0.739107884,0.627852697,1.286307054,0.8379149379999999,0.378630705,0.7461099590000001,0.25492738600000003,0.34699170100000004,0.159491701,0.980549793,1.501037344,0.734180498,0.207728216,0.222251037,0.480290456,0.16467842300000002,0.330653527,1.598807054,0.8493257259999999,0.51063278,0.568724066,0.7289937759999999,0.608661826,0.360736515,0.613589212,0.294605809,0.32494813300000003,0.387966805,0.405082988,0.13969832,0.758827563,0.139869729,0.992286596,0.222660267,0.246143298,0.848645869,0.096331848,0.153068221,0.143297909,0.121357559,0.158896126,0.156667809,0.170209119,0.111758656,0.212547137,0.104559479,0.63129928,0.276311279,1.33493315,2.142440864,0.185807336,1.107302023,0.736030168,0.292080905,0.17980802199999998,0.15323963,0.121357559,0.123414467,0.372643126,0.163009942,0.219917724,0.201234145,0.904696606,3
