DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.293697412,0.501666931,0.314811875,2.7742498810000003,4.893951421000001,0.232735355,0.180346087,3.228131449,0.216701064,1.180346087,0.326401016,0.335926338,0.289411018,0.269566598,0.938561676,0.925543737,1.914430862,1.240038101,0.401968566,0.7985394509999999,0.260200032,0.3622797270000001,0.167645658,1.312113034,2.745991427,1.124464201,0.249563423,0.269884109,0.7591681220000001,0.154786474,0.379584061,2.752817908,1.115732656,0.4864264170000001,0.431338308,0.8066359740000001,0.58993491,0.353865693,0.597872678,0.296237498,0.297983807,0.392443245,0.327194793,0.192142088,1.082884822,0.146752781,1.172856118,0.292160029,0.297362756,1.472909939,0.127915321,0.15868317199999998,0.189540725,0.136257625,0.16639756,0.214119125,0.178417653,0.120649444,0.287495515,0.174739864,0.594277,0.29664513800000003,1.800502332,2.622264083,0.164962325,1.31063868,0.863204162,0.255292429,0.151686401,0.0,0.136257625,0.122264083,0.534714747,0.142536778,0.196627198,0.0,1.172317905,3
0.413643486,0.7912498490000001,0.401651199,2.8891768110000005,3.8068579,0.188562131,0.180727974,2.248282512,0.305773171,1.321079908,0.8312643120000001,0.338074003,0.367904062,0.270398939,1.027901651,1.076232373,2.032120043,2.24364228,0.388393395,0.829034591,0.306797638,0.35277811299999995,0.177172472,2.393154152,3.820718332,1.23990599,0.26865132,0.357659395,0.854766783,0.172713029,0.416355309,2.697842594,0.343075811,0.433891768,0.356996505,0.784138845,0.471495721,0.422622635,0.548873087,0.35988911700000004,0.272206822,0.43744727,0.204290707,0.30527945300000003,1.5755662380000002,0.227798599,1.305401662,0.383493564,0.7287355390000001,1.165186573,0.107218511,0.185188203,0.210974417,0.133737983,0.191176471,0.252973766,0.178059312,0.140296562,0.29489164100000004,0.186247352,0.567255988,0.358970181,2.379379175,2.4847645430000003,0.157813264,1.237086524,1.022079192,0.248655695,0.1480365,0.148729021,0.133737983,0.13858562800000002,0.722136223,0.14090761,0.17915919800000002,0.156672641,2.0248085380000003,1
0.307742525,0.554380467,0.344692519,3.0462201330000003,5.565347957,0.231622927,0.179135657,3.609740175,0.237106672,1.235801018,0.343386865,0.350567959,0.303303303,0.306436872,1.115680898,1.08081995,2.147016582,1.301867084,0.408016712,0.864864865,0.256691474,0.35709622700000004,0.162162162,1.558689124,2.639117378,1.206423815,0.254732994,0.33059146100000003,0.830003917,0.159681421,0.392218305,3.209687949,1.300561431,0.511685599,0.442224834,0.946598773,0.58519389,0.391173782,0.62475519,0.306959133,0.311790051,0.420681551,0.3300692,0.208194906,1.156976744,0.145487265,1.253875969,0.295404208,0.350290698,1.678294574,0.128875969,0.145071982,0.194629014,0.129914175,0.164590255,0.21345515,0.17621816199999998,0.118632337,0.288967331,0.16715116300000002,0.603474529,0.296511628,1.816514396,2.568175526,0.15912237,1.276924142,0.894310631,0.266265227,0.14216500599999998,0.0,0.129914175,0.12963732,0.536198782,0.13074474,0.181824474,0.0,1.083817829,3
0.273664183,0.476930395,0.329316632,2.222292691,3.265260821,0.238306643,0.18328841,3.551609323,0.245758681,1.036784525,0.249088315,0.306484858,0.301252577,0.272554305,0.785476455,0.6112256220000001,1.3432693830000002,1.504835897,0.457586808,0.650388457,0.247661329,0.358014904,0.17440938600000006,1.051054384,2.226890756,1.15982242,0.249246869,0.272554305,0.767242746,0.193594419,0.414935786,2.230061836,0.881243063,0.436499128,0.3700650070000001,0.706358015,0.582685905,0.326621215,0.54035199,0.305850642,0.295386079,0.402092913,0.6730616779999999,0.186835919,0.749600376,0.15054066800000002,2.697696286,0.288293371,0.579313587,0.819652092,0.580912083,0.154771979,0.171791255,0.112929008,0.151480959,0.179877762,0.330700517,0.115843912,0.18834038600000005,0.110014104,0.497508228,0.287917254,1.330042313,2.18561354,0.137846732,1.245039962,0.756370475,0.211847673,0.150352609,0.0,0.112929008,0.0,0.316878232,0.300141044,0.136436295,0.233004231,1.332487071,7
0.317655401,0.463011108,0.284329946,1.981564642,3.2034979910000003,0.227369416,0.200661782,1.912313874,0.199480028,1.157645947,0.481919168,0.312928386,0.268494446,0.22524226,0.7423776879999999,0.552588041,1.356653273,0.917277239,0.369416214,0.525407705,0.28882061,0.346253841,0.17679035699999998,0.8617348140000001,2.301347199,0.991964075,0.235641692,0.230441976,0.627038525,0.16568187199999998,0.34979910200000003,1.7549042780000002,0.312692035,0.455920586,0.457338691,0.724887733,0.578822973,0.303238005,0.607421413,0.371070669,0.29827464,0.363743796,0.18718979,0.164746185,0.960292744,0.161476176,0.984117097,0.270943631,0.474462784,0.866552476,0.095608845,0.157427593,0.138118966,0.123793211,0.159140455,0.164123326,0.16988477100000002,0.133291809,0.283556524,0.134848957,0.5448458420000001,0.300996574,1.555434444,2.329648085,0.162254749,1.220959203,0.82949237,0.236374961,0.189349112,0.0,0.123793211,0.13562753,0.521021489,0.0,0.0,0.258953597,1.459669885,0
0.398474487,0.550762756,0.338769069,1.971067859,3.329037349,0.315886376,0.224355602,3.678064177,0.238558653,1.6138874280000002,0.629668595,0.362440821,0.368490268,0.324039979,0.701735928,0.792477643,1.374802735,2.404260915,0.531299316,0.655970542,0.450026302,0.420042083,0.207522357,1.004471331,2.150447133,1.246186218,0.27432929999999994,0.30378748,0.7041031040000001,0.207259337,0.395581273,1.860862704,0.35770647,0.483429774,0.455286691,0.789584429,0.700157812,0.376380852,0.620199895,0.402419779,0.35954760700000005,0.429510784,0.510257759,0.159235669,0.658272848,0.159531921,2.619760036,0.280699156,0.34172715200000003,1.4980002959999998,0.264257147,0.156569397,0.161605688,0.104873352,0.153754999,0.143534291,0.17345578399999995,0.109613391,0.173159532,0.104725226,0.402162643,0.302325581,1.39016442,1.887424085,0.146200563,1.14086802,0.768034365,0.231225004,0.0,0.140423641,0.104873352,0.109317138,0.44985928,0.211376092,0.17671456100000002,0.0,1.29728929,1
0.265762171,0.398244214,0.295291301,1.913008779,2.715349827,0.253790902,0.198723065,2.067039106,0.193136472,1.2096302209999998,0.265762171,0.29422718800000003,0.313913275,0.288906624,0.750997606,0.6515030589999999,1.287576483,0.870444267,0.383080607,0.581005587,0.219739292,0.350625166,0.17850492199999998,0.948124501,1.49933493,0.804735302,0.214950785,0.25804735300000003,0.508645916,0.16334131400000002,0.419260442,1.673051343,0.758446395,0.529396116,0.592178771,0.823357276,0.691407289,0.45198191,0.625432296,0.376163873,0.441872839,0.501463155,0.52434158,0.15547422,0.7367918520000001,0.15420114599999998,1.408975175,0.253023552,0.287078294,1.072565245,0.9000636540000001,0.234563972,0.183004456,0.13526416300000002,0.172183323,0.202100573,0.419478039,0.14210693800000002,0.187141948,0.12889879099999998,0.530076384,0.296944621,1.569541693,1.974856779,0.20050923,1.214672183,0.718491407,0.221037556,0.0,0.0,0.13526416300000002,0.159293444,0.396562699,0.0,0.0,0.382081477,0.802673456,6
0.479742522,0.633661492,0.35308595200000004,2.464407421,3.723210905,0.121544869,0.184399849,2.7175312380000003,0.21942446,1.554146157,0.606399091,0.248201439,0.411965165,0.25596365,0.818629307,0.571563802,1.58500568,2.416508898,0.410261265,0.594282469,0.423892465,0.398712609,0.181560015,0.0,2.676637637,1.317493374,0.251230594,0.273381295,0.701817493,0.16584627,0.397008709,1.942067399,0.351950019,0.450586899,0.419538054,0.736842105,0.653540326,0.36312003,0.611889436,0.357251041,0.334721696,0.435062476,0.6862930709999999,0.148344706,0.686884003,0.164518575,2.606393733,0.291761435,0.362901188,1.272807683,0.14114228,0.153019965,0.156810715,0.115365176,0.147712914,0.156305282,0.154536265,0.12345211,0.251579479,0.13368713699999998,0.48003538,0.327268132,1.222011625,2.102350265,0.16224412400000002,1.015921152,0.891458175,0.241723528,0.0,0.0,0.115365176,0.14190043,0.433030073,0.151630023,0.0,0.202552439,1.395628001,1
0.427474747,0.609090909,0.284848485,2.009090909,2.598989899,0.246666667,0.20020202,3.581818182,0.234545455,1.315959596,0.581818182,0.360808081,0.377171717,0.31838383800000003,0.684444444,0.761616162,1.409090909,2.394545455,0.570505051,0.572323232,0.353333333,0.396565657,0.195959596,0.916767677,1.981414141,1.094949495,0.24989899,0.289494949,0.65979798,0.195555556,0.415555556,1.6468686869999998,0.31030303,0.412121212,0.361010101,0.764646465,0.563030303,0.29070707100000004,0.487474747,0.344444444,0.272121212,0.363434343,0.459393939,0.18665895,0.879178122,0.17942410600000006,3.100853711,0.304731587,0.529156417,0.8234698309999999,0.262769498,0.195630155,0.169150629,0.106352192,0.142671104,0.169440023,0.201707423,0.134857474,0.170886992,0.111561279,0.531905658,0.287223267,1.865866011,2.074084792,0.15525973099999998,1.245839965,0.862103892,0.256402836,0.176819563,0.156996093,0.106352192,0.141513529,0.451888294,0.216032412,0.205180148,0.236000579,1.595138186,5
0.479120267,0.6891703790000001,0.381124722,2.9135579060000003,6.066536748,0.22188196,0.16717706,2.652561247,0.198496659,1.664949889,0.7299554570000001,0.334214922,0.33672049,0.260996659,1.043847439,0.820016704,2.051503341,1.730094655,0.372355234,0.886553452,0.384326281,0.40701559,0.173719376,1.666341871,3.929426503,1.423023385,0.2655902,0.278953229,0.845072383,0.153814031,0.415089087,2.542455457,0.339643653,0.528396437,0.424276169,0.806514477,0.6939031179999999,0.469933185,0.699331849,0.486219376,0.35857461,0.45935412,0.182488864,0.229033991,1.231489296,0.176244917,0.910764981,0.35187600700000005,0.498810711,1.93708279,0.10319957,0.173405969,0.212077035,0.148776184,0.196808103,0.211002839,0.264789381,0.140566255,0.185835955,0.133660707,0.587508632,0.316274074,1.718560577,2.520524822,0.182076268,1.228420164,0.92212077,0.228727077,0.0,0.14754853099999998,0.148776184,0.0,0.583748945,0.135195274,0.193815699,0.0,1.705363309,0
0.282872241,0.409698477,0.317687286,2.115635685,2.917935965,0.310848617,0.317065589,5.3577867580000005,0.232825614,1.321728318,0.396953684,0.399751321,0.32576935,0.32110662100000004,0.8420889029999999,1.050668325,1.563257694,1.099782406,0.479328567,0.65402549,0.3636928820000001,0.398197078,0.216972334,0.933789245,1.704382965,0.859807274,0.261112838,0.301834007,0.641280696,0.216039789,0.386384831,1.809449798,0.675784893,0.533105378,0.6018029220000001,0.932235002,0.701585328,0.3646254270000001,0.678271682,0.35965185,0.416537146,0.428038545,0.529375194,0.141748004,0.892413487,0.155723159,1.748447205,0.329636202,0.289707187,0.743566992,0.155057675,0.192102928,0.158385093,0.133318545,0.16703638,0.17834960100000002,0.191215617,0.131987578,0.320319432,0.17657497800000002,0.6799023959999999,0.318988465,1.92014197,2.5432564330000003,0.230035492,1.470275067,0.837843833,0.228704525,0.266193434,0.238021295,0.133318545,0.16304347800000002,0.477817214,0.252661934,0.360692103,0.372005324,1.062555457,2
0.217319878,0.429946022,0.29453179999999995,2.484158648,3.73104905,0.244308848,0.199953063,2.536728467,0.251818822,1.444027224,0.307439568,0.33771415200000005,0.269655011,0.306970195,0.8645857779999999,0.691621685,1.583431119,1.154189157,0.439098803,0.778221075,0.296174607,0.387702417,0.189861535,1.015958695,2.472424314,1.065242901,0.254635062,0.286552452,0.742548697,0.210279277,0.32785731,2.250645388,0.8526167570000001,0.427364468,0.401079559,0.754987092,0.574513025,0.351795353,0.524524759,0.263083783,0.278573105,0.343816006,0.366345928,0.158279696,0.905354008,0.147600936,1.266822703,0.27004096,0.276331188,0.893358689,0.065389116,0.147454652,0.167934465,0.127121123,0.15330602699999998,0.186951434,0.133265067,0.108689292,0.198507899,0.098010532,0.506729081,0.257753072,1.506875366,2.449970743,0.166471621,1.314803979,0.790081919,0.205675834,0.126535986,0.118929198,0.127121123,0.111907548,0.4760093620000001,0.123610298,0.174956115,0.195289643,1.31816852,3
0.268433005,0.447236942,0.300984103,2.157153671,3.037698713,0.235427706,0.178349735,3.3461014380000003,0.232248297,0.98985617,0.247236942,0.298107494,0.28205904600000004,0.259651779,0.769114307,0.589099167,1.289477668,1.458743376,0.442997729,0.60666162,0.239212718,0.35700227100000004,0.179258138,1.024375473,2.143527631,1.086146858,0.255412566,0.258743376,0.731112793,0.177592733,0.40348221,2.142316427,0.8264950790000001,0.415291446,0.351854656,0.6675246029999999,0.543073429,0.314458743,0.52339137,0.290840273,0.284178653,0.404239213,0.644511734,0.192923899,0.76816708,0.150677093,2.703414076,0.293820332,0.592981118,0.809078772,0.6039481210000001,0.15182147599999998,0.17966812899999998,0.114152203,0.151916842,0.182910547,0.331203509,0.10719054,0.193114629,0.110337593,0.4951363720000001,0.299828343,1.3588594319999998,2.225824909,0.13818424599999998,1.295918367,0.762635895,0.201983597,0.148006866,0.0,0.114152203,0.0,0.32586305600000004,0.318043105,0.139614724,0.231451459,1.415601755,7
0.375280899,0.5849611060000001,0.247709594,1.780466724,2.591702679,0.17355229,0.145375972,1.92031115,0.179429559,1.14295592,0.411754538,0.228349179,0.269490061,0.210717373,0.640449438,0.409334486,1.148660328,1.5649092480000002,0.4136560070000001,0.5021607610000001,0.298184961,0.302160761,0.14727744199999998,0.891443388,1.590492653,1.04079516,0.19913569600000006,0.205012965,0.549524633,0.136387208,0.397234226,1.5626620569999998,0.277787381,0.326188418,0.310976664,0.324805532,0.264822818,0.298530683,0.318755402,0.301815039,0.25514261,0.379948142,0.570095073,0.172138323,0.8119938720000001,0.148391333,2.4231779380000003,0.291639308,0.489056686,0.7947034359999999,0.380389582,0.165900635,0.156270519,0.101444517,0.124316043,0.14456117300000002,0.195009849,0.12770847,0.181987306,0.091376669,0.43160429,0.280477128,1.124425476,1.644998906,0.171919457,1.057999562,0.717771941,0.206828628,0.146749836,0.119829284,0.101444517,0.132523528,0.306741081,0.195119282,0.165791202,0.175530751,1.158896914,5
0.618862876,0.835317726,0.351973244,2.375518395,4.258996656,0.240668896,0.182073579,5.072909698999999,0.204949833,1.596789298,0.890568562,0.326153846,0.33685618700000003,0.28428093600000004,0.751304348,0.6347826089999999,1.466354515,2.015117057,0.511571906,0.683478261,0.578862876,0.358394649,0.180468227,1.142608696,2.711705686,1.50916388,0.258595318,0.28,0.782876254,0.17230769199999998,0.4109699000000001,2.3040802680000003,0.334046823,0.440535117,0.34581939799999994,0.731505017,0.494448161,0.251638796,0.541404682,0.372976589,0.289899666,0.370702341,0.405083612,0.168189271,0.866947763,0.166471461,1.968376669,0.312953853,0.489419849,1.622315921,0.171781057,0.150620754,0.166081049,0.120559069,0.153509799,0.178886546,0.196689311,0.11720153,0.203560553,0.116654954,0.496915749,0.280862029,1.463965019,2.169204341,0.131490591,1.189427657,0.961973921,0.234949637,0.14054813800000002,0.094167252,0.120559069,0.095026158,0.441789646,0.121339892,0.130709768,0.15725775,1.510111658,0
0.184718724,0.300083963,0.230394626,1.605205709,2.353988245,0.174811083,0.140722082,2.582367758,0.159026029,0.8243492859999999,0.20822838,0.228883291,0.212930311,0.209907641,0.648194794,0.541897565,1.114189757,0.727791772,0.398320739,0.569437448,0.183879093,0.303610411,0.144920235,0.928631402,1.4275398819999998,0.6048698570000001,0.169269521,0.189588581,0.426700252,0.132661629,0.260957179,1.479261125,0.546599496,0.387741394,0.41813602,0.628379513,0.449874055,0.265323258,0.45743073,0.245843829,0.257766583,0.33618807700000003,0.324265323,0.169901368,0.8671651290000001,0.15924276199999998,1.247216036,0.244670697,0.625994273,0.851574928,1.156856507,0.202036271,0.16624244400000002,0.136811963,0.185491569,0.178332803,0.602768056,0.14922049,0.226853325,0.117244671,0.76296532,0.302099905,1.478205536,2.2702831690000003,0.206808781,1.160197264,0.742443525,0.237830099,0.187877824,0.163538021,0.136811963,0.180878142,0.391982183,0.0,0.29844098,0.37368756,1.014794782,3
0.641871921,0.8591133,0.327980296,2.652610837,4.201576355,0.190246305,0.159704433,2.515862069,0.206403941,1.5818719209999998,0.7210837440000001,0.234187192,0.32709359600000004,0.240985222,0.854975369,0.466206897,1.6275862069999998,1.766896552,0.424236453,0.662955665,0.471133005,0.307586207,0.173004926,1.450640394,2.957339901,1.477931034,0.240295567,0.275270936,0.789655172,0.154679803,0.487487685,2.367980296,0.308866995,0.389261084,0.324433498,0.645714286,0.524827586,0.355566502,0.536059113,0.307487685,0.270246305,0.38453202,0.252413793,0.209520168,1.037468935,0.175173644,1.626967438,0.305295355,0.604537055,0.996049194,0.234690626,0.15382654699999998,0.199898044,0.113872427,0.161409546,0.206971261,0.200152934,0.121264258,0.238513987,0.14057223,0.552411903,0.301663162,1.506276684,2.739884025,0.12368572,1.075001593,0.945134773,0.223156822,0.0,0.100235774,0.113872427,0.108264831,0.416937488,0.149047346,0.0,0.0,1.7962785959999998,4
0.19847793,0.34703196299999994,0.283713851,1.701065449,2.332724505,0.273059361,0.243226788,3.749162861,0.25631659100000004,1.256621005,0.309893455,0.390258752,0.264840183,0.407001522,0.6843226790000001,0.792998478,1.178082192,0.97412481,0.454794521,0.589041096,0.317808219,0.3887366820000001,0.235312024,0.857229833,1.526636225,0.81826484,0.243531202,0.263622527,0.541856925,0.228310502,0.283105023,1.433181126,0.700761035,0.419482496,0.443226788,0.80152207,0.601217656,0.316286149,0.663013699,0.301674277,0.320243531,0.339117199,0.485540335,0.14363546300000002,0.8655274890000001,0.159237246,1.947251114,0.23179792,0.317483903,1.02426944,0.31773155,0.193660228,0.16914314,0.128528975,0.161218425,0.169638435,0.303368004,0.133234274,0.181525508,0.093363051,0.695641407,0.308816246,1.5819712730000002,2.260277365,0.214214958,1.486627043,0.8680039620000001,0.216196137,0.0,0.0,0.128528975,0.14512134699999998,0.482169391,0.267954433,0.19440317,0.0,1.1758296190000002,2
0.212104489,0.316777042,0.251103753,1.759749816,2.6184694630000003,0.203274467,0.15507726300000002,2.782192789,0.177336277,0.867181751,0.232339956,0.245768948,0.235283297,0.213760118,0.709529065,0.61589404,1.204746137,0.766924209,0.427704194,0.658204562,0.191317145,0.308866814,0.167586461,1.055923473,1.5375275940000002,0.66611479,0.197939662,0.19665195,0.464495953,0.14238410599999998,0.292862399,1.61736571,0.5995217070000001,0.424025018,0.466703458,0.6778881529999999,0.493193525,0.312729948,0.541942605,0.264348786,0.293046358,0.331125828,0.342163355,0.166091593,0.837672522,0.15119197,1.205614806,0.240903388,0.63848808,0.850690088,1.342377666,0.221612296,0.165150565,0.13848808,0.183657465,0.17095357600000002,0.567126725,0.143350063,0.226787955,0.106806775,0.722239649,0.28968005,1.507685069,2.238864492,0.191656211,1.151662484,0.721612296,0.229924718,0.19667503100000006,0.16154328699999998,0.13848808,0.1554266,0.3902133,0.0,0.277132999,0.3773525720000001,0.964711418,3
0.878349022,1.036809076,0.289645185,2.064687425,3.713492638,0.178976587,0.147719044,2.030050688,0.195631185,2.0434467780000003,1.226647357,0.256335988,0.246319092,0.216751147,0.713371953,0.566980449,1.472725078,1.3432295440000002,0.339971035,0.629374849,0.746681149,0.31788559,0.151218923,1.236664253,2.763456433,1.319575187,0.217113203,0.238715906,0.64433985,0.149650012,0.405261888,1.953294714,0.270576877,0.356504948,0.246198407,0.606203234,0.462828868,0.30955829100000004,0.427709389,0.334419503,0.235578084,0.35324644,0.144701907,0.229260935,1.078193221,0.166547591,0.985472732,0.308089228,0.618798127,0.915773597,0.091609113,0.155671985,0.181709931,0.122092562,0.162419624,0.185520362,0.254822577,0.109708661,0.205445741,0.117329523,0.438437723,0.259506232,1.4175597359999998,2.560212749,0.162419624,1.107882829,0.813368262,0.21139954,0.103278558,0.0,0.122092562,0.095578312,0.36977058,0.097483528,0.122886402,0.130904184,1.607525601,5
0.39071277,0.5826987889999999,0.333042067,2.376731994,5.211334415,0.206715766,0.170640369,3.513543877,0.189239795,1.338409687,0.674447635,0.33429035100000004,0.296217701,0.241168393,0.885657221,0.94669829,1.7736861819999998,1.253401573,0.333666209,0.8095119209999999,0.311571589,0.35201597799999995,0.152415429,1.4054425169999998,3.553488953,1.12570216,0.240294595,0.272000999,0.756834353,0.139058794,0.3920858820000001,2.184621146,0.31456747,0.46074148,0.35551117200000004,0.775683435,0.601797528,0.402945949,0.5753339160000001,0.481462988,0.297091499,0.403570091,0.156409936,0.217597663,1.27192406,0.158086893,0.876159182,0.323475721,0.444249726,1.78094195,0.116465863,0.163563344,0.194450529,0.136911281,0.172690763,0.178021176,0.220518437,0.127126689,0.266447609,0.148886455,0.6970427159999999,0.317196057,2.050894487,2.373932092,0.157429719,1.215991238,0.865498357,0.232931727,0.0,0.132968237,0.136911281,0.130996714,0.497626871,0.0,0.0,0.0,1.7694048919999998,0
0.290473712,0.518740239,0.38209266,2.416189485,4.279541905,0.326132223,0.241801145,3.562467465,0.245705362,1.611140031,0.311556481,0.403175429,0.372201978,0.387818844,0.892503904,0.835242061,1.750390422,1.39380531,0.509890682,0.8893805309999999,0.336803748,0.506767309,0.253253514,1.138729828,2.283185841,1.191306611,0.334200937,0.34487246200000005,0.8443519,0.227745966,0.425299323,2.288912025,0.753513795,0.565590838,0.593440916,0.923217074,0.785528371,0.474492452,0.803487767,0.428422697,0.435190005,0.496876627,0.474752733,0.183694011,1.004864956,0.179332327,1.837443382,0.326287536,0.330984734,1.38366046,0.178158027,0.236537494,0.200972991,0.105854722,0.16188559,0.144438853,0.160208019,0.136554269,0.188894481,0.110551921,0.453279651,0.260694514,1.319241738,2.060728066,0.1739641,1.461667505,0.7319241740000001,0.193927193,0.0,0.149471565,0.105854722,0.12648884400000002,0.450092266,0.196779064,0.237040765,0.0,0.586478779,6
0.7344370109999999,0.876063046,0.387912462,2.541558,4.601655516,0.241070416,0.189250482,5.252863136,0.228937521,1.790339041,0.953963034,0.340061231,0.373171561,0.300600975,0.808935253,0.703934686,1.544959746,2.118834335,0.519333258,0.7176550629999999,0.637600635,0.371243905,0.185281778,1.343009411,3.04705749,1.5311259780000002,0.265449597,0.296859054,0.837963488,0.17723097899999998,0.447443021,2.560607779,0.347545073,0.490758589,0.40322032,0.765846468,0.52024039,0.408776505,0.58498696,0.400498923,0.310125865,0.409456855,0.35831727,0.190561529,0.909737157,0.166308244,1.922939068,0.339127838,0.527060932,1.739545998,0.18715651100000005,0.149342891,0.16851851899999998,0.127897252,0.156630824,0.191278375,0.193548387,0.111947431,0.217383513,0.118876941,0.49181601,0.301075269,1.532078853,2.202150538,0.138709677,1.208841099,0.940322581,0.244205496,0.13172043,0.099940263,0.127897252,0.104181601,0.451314217,0.117980884,0.128733572,0.156391876,1.612305854,0
0.294584107,0.529778978,0.307069344,2.3374388390000003,4.084528429,0.243462122,0.193689894,3.3151678760000003,0.242449806,1.425847815,0.319554581,0.340813228,0.316517631,0.294752826,0.817614307,0.893200607,1.5937236380000002,1.149485406,0.427872448,0.7749282940000001,0.230808166,0.361059558,0.183566729,1.189809347,2.525392273,1.080310444,0.246330353,0.29036612100000003,0.683819808,0.15927113199999998,0.452674203,2.439176649,1.399190147,0.461785051,0.441032563,0.858781846,0.6305044710000001,0.361903155,0.5513750629999999,0.33440189,0.361059558,0.454698836,0.3371014,0.16049766699999998,0.963815448,0.15313634,1.327734578,0.292794194,0.298600311,1.435251426,0.142457232,0.168999482,0.18745464,0.127527216,0.163193364,0.176982893,0.14380508,0.115189217,0.253499222,0.156454121,0.550544323,0.271435977,1.963400726,2.3249352,0.161845516,1.258061172,0.802799378,0.188284085,0.17179886,0.0,0.127527216,0.141731467,0.491238984,0.0,0.230067392,0.0,1.085847589,6
0.253497164,0.40831758,0.2463138,1.878071834,2.84952741,0.235727788,0.180718336,3.442155009,0.179773157,1.071266541,0.315689981,0.325141777,0.27032136100000004,0.27750472600000003,0.709073724,0.627410208,1.29584121,1.165028355,0.4457466920000001,0.661058601,0.244234405,0.379017013,0.172589792,0.874291115,2.019470699,1.027410208,0.217769376,0.243856333,0.573534972,0.174291115,0.284120983,1.607750473,0.543667297,0.386956522,0.34045368600000003,0.692627599,0.539697543,0.288468809,0.4536862,0.281285444,0.271455577,0.34120983,0.295463138,0.183760079,1.009902391,0.157023624,1.669826001,0.295515632,0.33866176299999995,0.8844249540000001,0.12095063,0.170038195,0.194652709,0.12618475,0.16834064199999998,0.189842976,0.205686802,0.108643372,0.206818503,0.111189702,0.57476305,0.282501061,1.526665724,2.454661197,0.158721177,1.395812703,0.993351252,0.226764747,0.195925874,0.0,0.12618475,0.18432593,0.527373037,0.0,0.251520724,0.0,1.331730089,2
0.34494927200000003,0.574180268,0.35097779700000004,2.41493898,4.38391413,0.240111748,0.181590943,2.959123658,0.206734304,1.350242611,0.4197912070000001,0.310836642,0.378620791,0.286428466,0.845169828,0.58667843,1.682105573,2.271283635,0.520658727,0.6953389209999999,0.322011469,0.360682253,0.17835612399999998,1.25628584,3.029554477,1.40229378,0.258638436,0.293633289,0.761211587,0.179238347,0.387884135,2.219085429,0.34494927200000003,0.475518306,0.39655933,0.7315100720000001,0.590501397,0.408763417,0.609616233,0.433759741,0.346419644,0.436700485,0.505072783,0.17086578100000002,0.8960910059999999,0.164757978,2.0629103680000003,0.319896167,0.399526645,1.78111162,0.298900596,0.150862727,0.196976638,0.121545274,0.160177126,0.150328294,0.198579936,0.124293785,0.187356848,0.102992823,0.488395175,0.323255459,1.51610933,2.071919377,0.160100779,1.13963964,0.820506948,0.213696748,0.14956481900000002,0.138112689,0.121545274,0.125973431,0.486410139,0.204993129,0.17666819399999995,0.187356848,1.7338524969999998,1
0.466189172,0.66231304,0.372024436,2.195070571,4.381293448,0.300821572,0.213397936,3.976195492,0.225405519,1.867073941,0.727617443,0.375816305,0.41394565,0.32462608,0.805982726,0.931746366,1.575310723,2.610069518,0.5582473139999999,0.6962291970000001,0.517590057,0.420054771,0.231093322,1.184958921,2.428691805,1.306720034,0.286707394,0.315146408,0.7455234890000001,0.191278702,0.449336423,2.100695176,0.391405098,0.560985886,0.499684011,0.866441963,0.839056246,0.462818622,0.649252159,0.464293238,0.443227301,0.571940173,0.531072256,0.15109767,0.771841398,0.170922939,2.444780466,0.284610215,0.281025986,1.773297491,0.292898746,0.186827957,0.19186828,0.108086918,0.147401434,0.154905914,0.165546595,0.132952509,0.162074373,0.098678315,0.435259857,0.322692652,1.413082437,1.874887993,0.150425627,1.157930108,0.734206989,0.231518817,0.0,0.135864695,0.108086918,0.102486559,0.396953405,0.198364695,0.177867384,0.0,1.30577957,1
